engine_temp,battery_voltage,oil_life,vibration,mileage,label
136.13,12.732,59.96,6.91,129943,engine_overheat
91.08,12.653,52.64,1.64,136554,normal
123.32,12.282,31.7,5.246,31686,engine_overheat
86.32,10.019,61.32,2.119,183639,battery_failure
79.47,12.901,4.89,5.399,266757,low_oil_life
114.66,12.446,34.75,6.251,113602,engine_overheat
76.82,12.4,10.8,4.268,267968,low_oil_life
85.22,13.036,11.83,3.075,13888,low_oil_life
87.43,10.759,83.23,1.162,101463,battery_failure
97.75,12.87,7.03,3.91,73247,low_oil_life
79.03,12.999,53.47,1.627,71947,normal
112.72,13.099,39.18,6.426,75908,engine_overheat
140.97,12.372,32.93,6.291,129304,engine_overheat
96.94,12.304,55.49,1.903,81348,normal
144.44,12.425,44.15,8.354,80864,engine_overheat
132.64,12.724,47.32,5.292,187476,engine_overheat
78.95,10.989,69.2,0.814,92573,battery_failure
98.87,12.737,98.55,1.61,11093,normal
78.72,12.426,4.53,3.33,41491,low_oil_life
92.47,9.401,84.79,3.296,40008,battery_failure
79.89,13.062,50.78,0.329,35634,normal
83.25,13.062,11.48,5.802,171797,low_oil_life
99.67,12.548,57.23,1.129,143996,normal
95.95,9.103,55.41,1.645,146519,battery_failure
135.78,12.254,47.13,7.477,169254,engine_overheat
99.37,12.053,0.76,5.331,15547,low_oil_life
106.81,12.851,1.3,3.421,275877,low_oil_life
144.61,12.783,69.61,6.598,218270,engine_overheat
94.43,12.777,6.91,3.807,71151,low_oil_life
99.23,12.696,87.87,2.182,31778,normal
83.45,12.743,82.15,2.254,63095,normal
78.63,12.509,1.51,3.252,17823,low_oil_life
103.61,12.392,4.75,5.301,269603,low_oil_life
76.03,12.025,6.1,2.93,264820,low_oil_life
88.72,12.96,65.57,0.38,21447,normal
80.4,12.765,46.27,0.18,16288,normal
87.32,12.718,11.95,4.449,275651,low_oil_life
102.23,12.059,5.43,3.255,72546,low_oil_life
87.04,10.596,88.21,2.18,154404,battery_failure
142.45,12.561,72.0,7.731,222443,engine_overheat
89.28,12.002,2.57,5.598,274538,low_oil_life
107.85,12.538,7.82,3.784,7016,low_oil_life
81.75,10.318,56.29,2.757,48229,battery_failure
93.85,9.91,63.93,1.137,113297,battery_failure
77.93,12.458,92.08,0.162,121251,normal
141.21,12.696,53.7,7.852,178206,engine_overheat
79.43,12.577,51.13,1.035,126498,normal
80.34,10.251,39.36,2.751,69112,battery_failure
81.33,10.54,50.82,0.214,140209,battery_failure
98.4,12.82,52.03,2.399,52142,normal
101.07,10.429,40.45,0.888,91154,battery_failure
89.74,9.284,43.85,1.006,152447,battery_failure
91.45,10.778,38.54,1.831,72335,battery_failure
113.89,12.772,57.69,5.403,168696,engine_overheat
116.66,12.309,64.16,9.41,201375,engine_overheat
104.73,12.01,1.36,3.726,15204,low_oil_life
86.48,11.123,65.98,0.988,144069,battery_failure
90.72,12.22,98.16,1.591,134393,normal
130.04,12.631,29.87,9.233,48677,engine_overheat
93.29,9.038,79.23,0.078,157152,battery_failure
91.47,12.41,66.32,2.153,58557,normal
105.43,12.922,1.79,4.549,11336,low_oil_life
82.15,13.191,2.51,4.694,9263,low_oil_life
123.63,12.11,25.61,7.929,45969,engine_overheat
118.45,12.062,45.14,6.782,73001,engine_overheat
86.59,12.561,76.21,1.878,76449,normal
94.41,12.597,71.19,0.51,148049,normal
77.33,13.068,1.52,3.47,141559,low_oil_life
99.05,12.489,99.96,1.43,148510,normal
75.01,9.928,64.59,1.23,46312,battery_failure
131.71,12.758,28.96,8.512,77421,engine_overheat
99.03,12.355,82.95,0.108,130576,normal
91.92,13.087,2.05,2.779,36440,low_oil_life
94.93,12.069,5.3,4.477,162029,low_oil_life
84.91,10.987,74.97,0.899,168369,battery_failure
88.75,9.039,57.29,2.63,80973,battery_failure
104.45,10.312,73.03,1.113,140494,battery_failure
116.0,12.351,26.07,8.787,111448,engine_overheat
92.44,12.577,9.26,3.27,206484,low_oil_life
97.4,12.938,9.19,4.938,164245,low_oil_life
95.0,12.622,0.32,3.686,56458,low_oil_life
88.53,12.616,3.4,2.571,270482,low_oil_life
121.3,12.231,60.32,8.265,158395,engine_overheat
87.91,13.134,82.85,1.653,32174,normal
97.06,12.206,2.59,3.023,74715,low_oil_life
100.63,10.696,38.66,3.205,147732,battery_failure
99.88,12.617,3.64,4.04,161546,low_oil_life
76.14,10.877,71.14,0.462,153959,battery_failure
99.71,9.785,46.76,1.689,29873,battery_failure
113.21,12.03,67.64,6.603,132013,engine_overheat
87.31,12.723,41.87,1.065,146295,normal
95.19,12.385,93.32,1.163,138043,normal
78.12,12.964,5.07,3.307,84062,low_oil_life
90.47,10.047,56.63,2.062,124186,battery_failure
79.36,10.099,46.92,2.77,175371,battery_failure
130.17,12.832,28.58,5.877,116748,engine_overheat
83.07,13.126,88.1,0.463,137653,normal
83.08,12.647,44.57,0.587,129951,normal
88.3,10.959,78.0,0.757,41398,battery_failure
104.83,12.51,7.47,3.108,91879,low_oil_life
104.72,10.76,36.87,1.873,125468,battery_failure
106.22,12.665,10.46,3.596,38717,low_oil_life
99.8,9.12,50.25,2.801,31772,battery_failure
101.93,10.276,54.65,2.365,61505,battery_failure
76.92,12.89,49.23,1.35,137924,normal
127.68,12.825,67.48,7.961,106494,engine_overheat
87.99,13.168,10.54,3.241,295669,low_oil_life
118.36,12.76,41.0,5.508,60575,engine_overheat
101.05,12.308,5.02,2.642,222201,low_oil_life
123.04,12.309,68.88,5.65,176465,engine_overheat
92.3,12.796,67.08,0.153,87960,normal
90.54,12.593,0.39,4.8,66009,low_oil_life
127.35,13.18,66.61,9.264,99506,engine_overheat
103.09,9.517,65.34,1.078,168246,battery_failure
77.79,12.424,10.91,3.719,172364,low_oil_life
77.84,12.137,9.13,4.053,78414,low_oil_life
98.75,12.468,46.72,2.192,106022,normal
130.45,12.908,42.56,6.854,117157,engine_overheat
103.12,10.523,44.4,3.177,20463,battery_failure
118.66,12.81,52.41,8.892,94629,engine_overheat
86.31,9.249,83.75,1.479,182947,battery_failure
76.52,12.001,9.56,3.382,62771,low_oil_life
118.43,12.551,34.61,8.011,140381,engine_overheat
76.79,9.509,50.49,2.697,171723,battery_failure
97.64,12.309,10.3,2.763,292153,low_oil_life
140.7,12.372,29.43,5.381,23450,engine_overheat
99.3,10.19,47.93,0.269,70492,battery_failure
96.59,10.007,43.6,3.13,151965,battery_failure
87.12,12.523,4.72,5.603,278661,low_oil_life
89.32,12.094,1.83,4.568,106131,low_oil_life
115.94,12.695,50.19,6.673,219394,engine_overheat
129.57,12.16,41.36,9.057,203611,engine_overheat
95.62,10.247,79.76,1.752,147466,battery_failure
95.23,12.311,81.7,1.149,142312,normal
122.96,12.279,61.85,8.556,233510,engine_overheat
87.57,13.015,53.8,1.56,58810,normal
79.62,12.972,41.28,1.583,62032,normal
93.65,12.445,46.4,2.1,91575,normal
130.28,12.328,75.6,6.585,22818,engine_overheat
96.96,9.556,63.68,1.833,164740,battery_failure
95.28,9.7,66.6,2.93,196336,battery_failure
90.21,12.724,7.3,3.275,164876,low_oil_life
83.84,12.724,8.34,2.519,5015,low_oil_life
92.79,10.216,31.5,0.217,196111,battery_failure
80.66,12.725,55.59,2.015,81835,normal
86.84,9.068,85.7,0.79,21515,battery_failure
90.8,12.752,71.87,1.122,62068,normal
75.61,13.017,68.39,0.487,74567,normal
143.02,12.988,70.62,9.452,180606,engine_overheat
116.16,12.983,41.7,8.574,22120,engine_overheat
138.87,12.205,55.31,8.736,151203,engine_overheat
84.16,13.042,98.26,0.254,138999,normal
90.01,12.999,9.73,5.766,219020,low_oil_life
83.92,12.215,65.07,0.687,111672,normal
89.77,13.147,44.71,1.296,9885,normal
88.24,12.969,58.06,1.516,109089,normal
86.55,11.064,75.63,3.13,21605,battery_failure
84.18,12.589,9.46,2.534,109087,low_oil_life
123.99,13.144,72.76,5.146,65673,engine_overheat
76.76,12.405,69.2,2.297,96038,normal
82.33,12.494,42.36,2.215,137103,normal
138.57,12.462,77.02,7.348,166629,engine_overheat
101.67,10.108,43.21,3.092,96981,battery_failure
93.15,12.489,98.41,0.065,72516,normal
85.0,9.493,56.31,1.91,71137,battery_failure
123.28,12.552,44.67,6.21,29551,engine_overheat
92.71,12.53,8.59,4.228,299740,low_oil_life
95.11,12.812,3.83,3.387,16826,low_oil_life
77.53,12.726,80.01,1.509,100127,normal
75.79,12.369,43.47,0.48,81816,normal
86.17,12.105,1.16,3.851,150762,low_oil_life
83.52,12.868,60.22,1.388,34542,normal
100.97,12.548,5.49,2.636,177507,low_oil_life
91.44,13.138,97.05,0.356,53798,normal
93.23,12.898,10.32,5.491,71202,low_oil_life
141.48,12.979,66.67,7.09,217193,engine_overheat
90.84,12.38,6.21,2.545,96205,low_oil_life
84.96,12.349,84.56,2.358,5410,normal
117.14,12.364,45.92,7.289,183013,engine_overheat
79.61,9.833,76.89,0.084,150744,battery_failure
118.07,12.811,64.6,6.13,187443,engine_overheat
101.83,10.5,71.01,2.428,103860,battery_failure
97.09,11.094,49.08,2.004,85431,battery_failure
79.04,12.679,7.55,3.13,207668,low_oil_life
103.47,10.695,34.71,0.908,30304,battery_failure
102.07,11.085,60.74,0.051,31523,battery_failure
122.05,12.354,62.2,7.57,148291,engine_overheat
96.79,13.121,74.81,1.674,75939,normal
80.41,10.116,64.89,1.838,166653,battery_failure
82.89,12.741,11.08,5.345,256054,low_oil_life
103.42,11.24,36.42,0.581,49086,battery_failure
127.04,13.053,59.53,5.899,63175,engine_overheat
117.57,12.403,29.99,6.628,117412,engine_overheat
99.4,12.936,92.26,1.937,59871,normal
143.87,13.16,46.81,6.481,241110,engine_overheat
88.08,12.797,66.13,2.105,137416,normal
131.73,13.108,43.41,8.633,138701,engine_overheat
127.48,12.605,57.61,7.385,118073,engine_overheat
97.02,10.033,48.36,1.207,22159,battery_failure
96.3,9.221,51.83,2.109,199047,battery_failure
75.42,12.909,7.8,5.022,225533,low_oil_life
136.44,12.078,38.31,5.026,186751,engine_overheat
83.96,12.692,53.1,1.518,100158,normal
88.11,12.274,1.62,3.213,260931,low_oil_life
76.63,13.197,53.8,1.79,97239,normal
77.17,12.893,2.91,2.842,132378,low_oil_life
121.04,12.007,57.8,6.288,57965,engine_overheat
100.56,12.526,7.74,3.464,20419,low_oil_life
96.41,12.95,74.72,2.04,148781,normal
88.39,12.437,84.61,1.242,9752,normal
97.46,12.334,59.42,1.265,155,normal
141.29,12.598,55.2,8.031,177241,engine_overheat
126.04,13.021,23.17,6.555,44416,engine_overheat
100.72,12.849,9.64,3.89,134101,low_oil_life
83.83,12.292,80.09,1.642,8556,normal
105.82,12.059,7.97,3.419,231621,low_oil_life
76.54,12.121,6.16,2.605,96654,low_oil_life
94.5,12.049,9.65,5.916,171052,low_oil_life
78.03,9.345,30.19,1.833,158421,battery_failure
90.46,13.184,69.33,1.402,93547,normal
131.99,13.173,25.0,6.408,215123,engine_overheat
91.24,12.324,79.27,2.459,139251,normal
102.62,13.007,2.23,3.503,125623,low_oil_life
116.26,12.865,75.7,8.915,170974,engine_overheat
81.58,9.418,30.95,0.005,135721,battery_failure
123.99,13.094,37.83,6.583,152233,engine_overheat
115.28,13.069,24.92,7.416,97502,engine_overheat
83.13,12.82,77.65,2.25,13140,normal
90.57,12.897,78.19,0.178,72692,normal
98.84,12.659,11.63,5.635,230295,low_oil_life
95.39,12.822,41.07,2.157,30651,normal
90.84,12.806,60.11,2.298,139076,normal
114.47,12.048,46.84,8.968,19852,engine_overheat
99.74,12.633,3.58,3.25,269068,low_oil_life
124.15,12.547,73.64,9.223,162586,engine_overheat
91.66,12.308,4.02,3.423,231884,low_oil_life
77.07,11.195,51.94,0.592,65201,battery_failure
85.22,12.791,71.58,0.739,89906,normal
91.56,12.558,76.95,1.209,146424,normal
96.1,12.316,9.94,4.168,21740,low_oil_life
89.74,12.495,11.77,5.219,7994,low_oil_life
97.19,12.742,97.11,1.202,10516,normal
90.86,11.357,89.12,0.159,81497,battery_failure
94.28,12.347,63.06,0.059,148066,normal
77.39,12.251,11.93,3.079,270808,low_oil_life
121.9,12.126,67.91,8.475,79224,engine_overheat
101.98,11.116,41.91,3.128,91916,battery_failure
97.07,12.125,3.79,5.762,202105,low_oil_life
113.3,12.365,54.55,5.571,234383,engine_overheat
132.14,13.012,67.2,5.773,22213,engine_overheat
94.08,10.114,48.78,1.822,91927,battery_failure
90.19,13.013,42.22,0.778,28228,normal
121.83,12.549,40.12,6.483,44629,engine_overheat
92.88,12.814,3.8,4.62,224182,low_oil_life
124.53,12.125,34.14,6.127,38261,engine_overheat
101.88,9.041,56.43,3.46,164926,battery_failure
122.43,12.167,63.12,5.397,151167,engine_overheat
98.47,9.125,34.19,1.47,165817,battery_failure
84.33,12.586,9.34,4.86,135963,low_oil_life
82.23,12.24,11.05,2.819,130534,low_oil_life
96.45,12.181,7.27,3.454,219738,low_oil_life
104.38,12.975,11.32,4.544,228393,low_oil_life
81.47,12.818,93.16,2.407,91006,normal
81.32,12.339,7.89,5.272,176796,low_oil_life
76.02,12.387,40.38,0.291,146108,normal
90.94,12.807,72.48,0.741,9168,normal
83.07,10.389,85.02,2.197,191947,battery_failure
93.06,10.204,83.07,0.73,54650,battery_failure
93.38,12.682,1.84,4.705,68472,low_oil_life
92.31,10.514,76.83,0.452,85756,battery_failure
105.77,12.413,6.93,4.149,94779,low_oil_life
92.26,10.252,47.74,1.929,139682,battery_failure
92.66,12.318,52.11,1.246,68670,normal
98.8,10.884,39.96,2.297,120485,battery_failure
82.81,13.197,5.29,4.322,186142,low_oil_life
92.97,9.929,40.29,1.874,40923,battery_failure
79.33,12.378,92.1,1.099,95074,normal
76.3,12.304,10.4,4.552,107840,low_oil_life
97.63,12.382,94.54,0.412,33623,normal
91.5,12.757,96.23,2.155,25556,normal
131.72,13.17,30.49,5.262,19921,engine_overheat
86.63,12.19,9.43,5.802,40109,low_oil_life
125.84,12.425,74.68,6.006,192877,engine_overheat
76.29,12.907,41.9,2.391,85436,normal
91.38,12.264,11.19,4.437,66742,low_oil_life
100.92,9.306,61.39,1.041,108844,battery_failure
84.07,10.157,33.99,2.193,182730,battery_failure
82.71,13.125,0.08,2.532,131372,low_oil_life
87.58,12.267,92.02,0.715,43056,normal
75.74,12.764,8.55,2.794,12274,low_oil_life
78.0,12.23,10.35,5.466,211971,low_oil_life
78.76,9.318,57.26,3.371,155440,battery_failure
79.36,13.182,72.4,0.762,149960,normal
86.36,12.307,72.67,1.145,61516,normal
119.53,12.112,42.4,6.038,97794,engine_overheat
93.48,12.087,10.48,3.998,50704,low_oil_life
77.75,12.685,88.57,2.394,37711,normal
86.97,9.456,89.2,1.563,122552,battery_failure
78.99,12.643,6.97,5.736,39986,low_oil_life
81.4,13.028,9.9,3.556,249413,low_oil_life
136.8,12.173,21.32,8.124,249234,engine_overheat
130.93,12.902,52.52,6.345,182030,engine_overheat
97.53,12.695,61.99,0.202,146045,normal
93.95,12.652,83.15,1.505,40197,normal
104.71,9.585,41.36,1.854,90474,battery_failure
83.48,12.315,42.74,0.919,81557,normal
101.01,10.854,37.02,2.314,50734,battery_failure
99.25,13.137,84.31,2.079,47093,normal
91.26,12.783,2.27,5.008,86455,low_oil_life
91.5,12.533,92.31,1.538,30795,normal
140.2,12.279,72.34,7.135,50612,engine_overheat
92.43,12.962,63.55,1.843,64307,normal
104.02,12.829,7.86,5.469,249901,low_oil_life
93.52,13.065,10.23,3.619,163651,low_oil_life
95.05,12.637,46.63,0.239,96111,normal
96.61,13.129,8.96,3.75,166860,low_oil_life
87.49,13.059,5.84,4.242,156174,low_oil_life
83.74,12.315,4.49,3.428,40577,low_oil_life
90.73,12.534,89.07,0.465,18800,normal
76.64,12.727,11.29,4.261,216864,low_oil_life
86.12,12.329,5.62,3.691,164996,low_oil_life
138.33,12.809,30.01,8.056,19304,engine_overheat
121.6,12.303,78.89,9.388,26365,engine_overheat
102.04,10.59,75.71,2.136,86985,battery_failure
77.28,13.095,42.49,1.549,119006,normal
85.58,12.297,4.95,5.852,20739,low_oil_life
127.86,12.459,52.99,7.023,153748,engine_overheat
85.25,9.71,57.34,2.913,132660,battery_failure
88.84,9.285,42.25,2.736,146796,battery_failure
133.82,12.319,59.04,5.017,165915,engine_overheat
78.39,11.221,56.5,1.723,193696,battery_failure
98.77,12.376,6.0,3.963,36153,low_oil_life
92.84,12.011,2.8,5.514,226404,low_oil_life
96.84,12.798,7.55,2.814,172605,low_oil_life
97.66,13.114,74.24,1.839,120234,normal
76.29,11.262,85.34,3.12,107029,battery_failure
95.42,11.024,82.9,1.437,153913,battery_failure
101.48,9.763,63.56,2.353,192982,battery_failure
113.2,12.374,45.14,7.043,174797,engine_overheat
106.31,12.68,5.94,3.698,113261,low_oil_life
99.75,12.512,87.85,2.111,43472,normal
89.0,9.234,65.07,0.572,48756,battery_failure
84.3,11.038,71.8,1.159,98282,battery_failure
98.51,12.663,92.12,2.069,12109,normal
87.47,11.058,86.99,2.157,35386,battery_failure
78.89,11.37,86.68,3.159,117462,battery_failure
94.79,13.068,58.97,1.739,67534,normal
113.84,12.683,55.17,6.861,232566,engine_overheat
105.25,12.444,4.13,5.029,75210,low_oil_life
84.65,12.76,47.89,2.343,4648,normal
122.24,12.527,41.69,7.1,47941,engine_overheat
128.16,12.135,26.35,7.516,152412,engine_overheat
76.32,11.377,43.18,1.556,49863,battery_failure
95.64,9.019,69.09,3.008,127792,battery_failure
88.08,12.527,6.65,5.488,210338,low_oil_life
88.8,10.978,52.78,0.397,146457,battery_failure
79.97,12.984,54.02,0.42,93269,normal
136.95,13.135,41.04,8.707,156731,engine_overheat
77.43,12.989,74.92,1.37,50085,normal
94.38,13.052,71.74,1.504,138593,normal
97.18,12.354,84.98,2.408,32602,normal
81.24,12.429,7.42,4.772,146879,low_oil_life
96.62,9.515,54.17,0.097,116502,battery_failure
75.36,12.341,53.71,1.456,2261,normal
144.49,12.938,49.34,8.406,72784,engine_overheat
103.11,10.08,48.15,2.666,92572,battery_failure
114.11,12.487,70.53,6.6,21162,engine_overheat
89.22,12.065,6.18,4.548,178620,low_oil_life
122.5,12.122,23.12,5.51,60762,engine_overheat
124.28,12.379,59.98,9.119,93990,engine_overheat
112.44,13.112,69.25,8.018,16458,engine_overheat
115.29,12.224,52.38,7.996,239408,engine_overheat
86.04,12.469,40.3,1.471,100123,normal
97.08,12.068,6.47,4.623,112761,low_oil_life
113.32,12.858,72.46,7.617,97566,engine_overheat
93.99,11.259,79.6,0.41,152450,battery_failure
86.58,13.026,10.65,5.461,274284,low_oil_life
81.22,12.404,0.81,5.507,178557,low_oil_life
137.15,12.036,34.34,5.568,136913,engine_overheat
79.49,9.166,41.89,2.057,21301,battery_failure
93.77,12.213,77.03,0.888,102112,normal
105.47,13.008,5.32,2.533,108700,low_oil_life
76.82,12.218,58.48,0.675,39758,normal
97.51,12.708,60.75,0.997,84246,normal
125.88,12.683,25.69,5.51,198104,engine_overheat
100.26,9.164,89.05,0.683,141897,battery_failure
112.89,12.196,38.69,7.371,96590,engine_overheat
93.98,9.8,33.31,3.063,157844,battery_failure
86.42,10.532,33.94,0.393,179682,battery_failure
113.27,12.047,72.01,6.072,146984,engine_overheat
98.12,10.531,72.49,0.048,88469,battery_failure
136.33,13.117,34.3,5.697,151463,engine_overheat
81.29,12.522,60.87,2.105,124661,normal
127.46,12.695,42.34,8.359,179446,engine_overheat
93.3,12.51,92.38,0.064,19675,normal
113.74,12.098,27.73,8.759,38876,engine_overheat
78.84,12.335,9.43,4.519,129444,low_oil_life
92.11,12.774,11.24,3.63,115234,low_oil_life
77.45,12.832,41.84,0.562,85371,normal
106.04,12.016,7.76,2.657,276941,low_oil_life
101.54,12.385,8.77,5.854,140467,low_oil_life
90.69,12.275,40.35,1.207,20538,normal
93.52,12.77,44.35,0.812,77175,normal
96.12,12.916,66.72,1.476,83276,normal
103.47,10.782,85.64,2.333,138680,battery_failure
118.57,12.696,49.8,5.132,104154,engine_overheat
77.03,12.777,80.41,0.193,82279,normal
95.25,13.046,91.61,1.963,92493,normal
81.45,13.129,46.15,0.331,95648,normal
83.86,9.997,33.01,0.706,133221,battery_failure
75.39,12.432,85.66,1.04,61709,normal
91.34,11.36,61.1,0.947,118802,battery_failure
98.68,12.211,50.63,1.293,101665,normal
101.53,10.315,83.89,3.448,70210,battery_failure
81.91,10.864,37.02,0.001,139501,battery_failure
127.96,13.094,53.1,6.667,132611,engine_overheat
76.67,12.314,3.02,3.307,103580,low_oil_life
76.14,12.888,63.77,1.82,71155,normal
95.25,10.433,75.1,2.931,62598,battery_failure
86.21,12.636,96.2,1.805,99932,normal
97.83,12.597,42.38,2.388,8259,normal
122.98,12.175,41.87,7.04,152487,engine_overheat
94.7,12.591,4.56,5.952,176915,low_oil_life
118.73,12.915,27.23,6.262,145797,engine_overheat
82.36,12.317,87.79,1.338,28365,normal
89.34,12.609,43.43,0.921,60058,normal
135.13,12.188,58.57,5.98,12810,engine_overheat
135.13,12.294,52.69,5.164,171855,engine_overheat
96.91,10.437,76.41,1.936,24239,battery_failure
85.97,13.185,44.81,1.651,64046,normal
100.38,10.977,63.38,2.093,151300,battery_failure
92.42,12.872,63.46,2.183,78279,normal
98.76,12.827,0.27,4.072,149535,low_oil_life
88.74,12.222,97.91,0.232,7461,normal
103.75,13.073,11.34,3.687,86541,low_oil_life
91.48,10.914,68.34,0.681,71413,battery_failure
88.65,9.765,32.49,1.076,68665,battery_failure
97.17,10.102,70.69,3.414,172117,battery_failure
122.76,12.975,34.94,6.56,177984,engine_overheat
97.63,12.459,75.12,0.817,76917,normal
101.82,13.123,4.53,4.316,277204,low_oil_life
103.32,10.85,85.47,0.446,122892,battery_failure
89.61,13.087,10.29,4.52,54477,low_oil_life
93.17,9.544,71.44,3.047,23729,battery_failure
75.98,9.521,45.74,1.937,120422,battery_failure
138.33,12.371,29.35,8.334,75548,engine_overheat
87.54,12.374,11.23,2.804,284400,low_oil_life
76.86,13.073,10.15,4.806,211089,low_oil_life
113.66,12.984,45.93,8.623,193623,engine_overheat
98.12,12.371,77.96,1.602,120987,normal
87.19,12.597,5.43,3.454,228023,low_oil_life
143.92,12.933,74.47,7.422,58380,engine_overheat
91.94,12.373,77.02,0.952,140659,normal
95.57,12.706,74.05,1.281,95998,normal
75.1,10.507,67.14,1.427,168137,battery_failure
130.4,13.129,29.4,5.738,98207,engine_overheat
95.06,12.803,7.71,4.757,167948,low_oil_life
89.6,12.169,5.42,5.102,255476,low_oil_life
102.58,11.035,67.02,0.602,41029,battery_failure
96.68,12.327,86.79,2.23,125149,normal
106.19,12.901,2.8,4.904,100798,low_oil_life
143.54,12.973,45.04,6.114,95269,engine_overheat
98.19,12.873,5.29,2.753,266278,low_oil_life
75.46,12.471,50.86,0.534,68648,normal
101.81,12.795,9.57,2.854,142687,low_oil_life
102.92,9.504,89.78,1.365,117206,battery_failure
98.46,10.984,41.99,1.668,40039,battery_failure
83.73,9.829,89.09,3.42,167646,battery_failure
98.78,9.378,54.83,3.314,196421,battery_failure
76.15,12.698,98.49,2.029,86795,normal
103.59,9.101,43.58,1.855,138686,battery_failure
121.13,12.883,49.42,5.238,158348,engine_overheat
142.28,13.024,21.2,9.253,24855,engine_overheat
79.28,13.107,11.67,4.026,22241,low_oil_life
79.59,12.226,95.51,0.019,146964,normal
75.09,11.001,58.54,1.13,166259,battery_failure
93.66,10.711,67.15,1.762,149553,battery_failure
101.75,12.662,9.94,3.204,186675,low_oil_life
106.76,12.088,1.24,3.297,225073,low_oil_life
92.22,9.445,80.69,3.274,147870,battery_failure
84.37,12.556,42.89,1.469,5744,normal
91.76,12.281,7.12,3.299,122363,low_oil_life
94.5,12.681,47.81,1.374,129295,normal
129.67,13.041,78.74,8.805,115475,engine_overheat
138.67,12.273,51.08,7.096,160641,engine_overheat
130.78,13.01,32.72,5.516,62335,engine_overheat
143.06,12.911,68.16,5.073,79672,engine_overheat
78.9,10.063,50.43,2.208,80892,battery_failure
89.04,9.269,76.4,1.417,51186,battery_failure
76.39,12.838,0.59,4.146,123065,low_oil_life
101.65,13.006,2.17,4.557,51229,low_oil_life
97.79,12.265,11.18,5.694,295911,low_oil_life
75.92,9.459,53.76,2.81,191806,battery_failure
97.73,12.872,77.55,0.641,7345,normal
87.78,12.997,68.83,1.967,128775,normal
116.07,13.15,27.76,5.916,197805,engine_overheat
90.91,12.479,98.15,0.808,13565,normal
144.0,13.053,72.42,8.997,71260,engine_overheat
89.2,12.148,3.11,3.404,24465,low_oil_life
83.39,12.645,4.2,5.554,108533,low_oil_life
93.89,12.564,85.49,2.001,88664,normal
100.28,12.827,3.47,4.563,140102,low_oil_life
76.94,12.337,67.81,0.172,136570,normal
99.27,12.758,2.05,5.729,157110,low_oil_life
99.25,10.626,51.5,1.196,109156,battery_failure
100.71,9.837,41.54,0.791,127803,battery_failure
